local_date_time_full,refresh_message,ID,main_ID,name,state_time_zone,time_zone,product_name,state,sort_order,wmo,history_product,local_date_time,aifstime_utc,lat,lon,apparent_t,cloud,cloud_base_m,cloud_oktas,cloud_type_id,cloud_type,delta_t,gust_kmh,gust_kt,air_temp,dewpt,press,press_qnh,press_msl,press_tend,rain_trace,rel_hum,sea_state,swell_dir_worded,swell_height,swell_period,vis_km,weather,wind_dir,wind_spd_kmh,wind_spd_kt,latlong
2020-10-16T03:30:00+02:00,Issued at 12:41 pm EDT Friday 16 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,16/12:30pm,20201016013000,-37.8,145.0,13.4,-,,,,-,5.4,19,10,16.6,5.3,1017.2,1017.2,1017.2,-,0.0,47,-,-,,,10,-,E,11,6,"-37.8, 145.0"
2020-10-16T12:00:00+02:00,Issued at  9:11 pm EDT Friday 16 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,16/09:00pm,20201016100000,-37.8,145.0,13.6,-,,,,-,0.2,13,7,13.7,13.4,1013.6,1013.6,1013.6,-,1.8,98,-,-,,,10,Rain,ENE,6,3,"-37.8, 145.0"
2020-10-16T14:30:00+02:00,Issued at 11:41 pm EDT Friday 16 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,16/11:30pm,20201016123000,-37.8,145.0,13.8,-,,,,-,0.0,11,6,14.2,14.2,1012.5,1012.5,1012.5,-,2.8,100,-,-,,,10,-,NNE,9,5,"-37.8, 145.0"
2020-10-16T17:30:00+02:00,Issued at  2:41 am EDT Saturday 17 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,17/02:30am,20201016153000,-37.8,145.0,15.2,-,,,,-,0.0,11,6,14.9,14.9,1009.6,1009.6,1009.6,-,3.2,100,-,-,,,10,-,N,7,4,"-37.8, 145.0"
2020-10-16T20:30:00+02:00,Issued at  5:41 am EDT Saturday 17 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,17/05:30am,20201016183000,-37.8,145.0,16.2,-,,,,-,0.0,13,7,15.9,15.9,1007.8,1007.8,1007.8,-,8.0,100,-,-,,,10,-,N,9,5,"-37.8, 145.0"
2020-10-17T00:30:00+02:00,Issued at  9:41 am EDT Saturday 17 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,17/09:30am,20201016223000,-37.8,145.0,17.7,-,,,,-,0.0,11,6,17.0,17.0,1008.5,1008.5,1008.5,-,0.0,100,-,-,,,10,-,NNW,9,5,"-37.8, 145.0"
2020-10-17T01:00:00+02:00,Issued at 10:11 am EDT Saturday 17 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,17/10:00am,20201016230000,-37.8,145.0,19.1,-,,,,-,1.0,15,8,18.5,16.8,1008.6,1008.6,1008.6,-,0.0,90,-,-,,,10,-,NNW,9,5,"-37.8, 145.0"
2020-10-17T03:00:00+02:00,Issued at 12:11 pm EDT Saturday 17 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,17/12:00pm,20201017010000,-37.8,145.0,16.3,-,,,,-,1.8,20,11,17.1,14.0,1009.2,1009.2,1009.2,-,0.0,82,-,-,,,10,-,SSW,11,6,"-37.8, 145.0"
2020-10-17T04:30:00+02:00,Issued at  1:41 pm EDT Saturday 17 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,17/01:30pm,20201017023000,-37.8,145.0,16.2,-,,,,-,3.4,26,14,18.1,11.9,1008.9,1008.9,1008.9,-,0.0,67,-,-,,,10,-,SW,13,7,"-37.8, 145.0"
2020-10-17T08:30:00+02:00,Issued at  5:41 pm EDT Saturday 17 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,17/05:30pm,20201017063000,-37.8,145.0,14.0,-,,,,-,4.7,24,13,17.0,7.6,1009.8,1009.8,1009.8,-,0.0,54,-,-,,,10,-,SW,13,7,"-37.8, 145.0"
2020-10-17T16:00:00+02:00,Issued at  1:11 am EDT Sunday 18 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,18/01:00am,20201017140000,-37.8,145.0,9.2,-,,,,-,2.0,35,19,12.7,8.6,1014.1,1014.1,1014.1,-,0.0,76,-,-,,,10,-,S,17,9,"-37.8, 145.0"
2020-10-18T02:00:00+02:00,Issued at 11:11 am EDT Sunday 18 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,18/11:00am,20201018000000,-37.8,145.0,7.6,-,,,,-,4.6,28,15,12.5,1.8,1017.8,1017.8,1017.8,-,0.0,48,-,-,,,10,-,S,17,9,"-37.8, 145.0"
2020-10-18T11:00:00+02:00,Issued at  8:11 pm EDT Sunday 18 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,18/08:00pm,20201018090000,-37.8,145.0,10.3,-,,,,-,2.7,15,8,12.7,7.0,1018.3,1018.3,1018.3,-,0.0,68,-,-,,,10,-,S,9,5,"-37.8, 145.0"
2020-10-18T12:00:00+02:00,Issued at  9:11 pm EDT Sunday 18 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,18/09:00pm,20201018100000,-37.8,145.0,10.3,-,,,,-,3.2,20,11,12.9,6.0,1018.5,1018.5,1018.5,-,0.0,63,-,-,,,10,-,S,9,5,"-37.8, 145.0"
2020-10-18T16:00:00+02:00,Issued at  1:11 am EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/01:00am,20201018140000,-37.8,145.0,10.0,-,,,,-,2.8,11,6,12.2,6.3,1018.8,1018.8,1018.8,-,0.0,67,-,-,,,10,-,WSW,7,4,"-37.8, 145.0"
2020-10-18T18:00:00+02:00,Issued at  3:11 am EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/03:00am,20201018160000,-37.8,145.0,8.1,-,,,,-,1.5,9,5,10.0,6.7,1018.0,1018.0,1018.0,-,0.0,80,-,-,,,10,-,WSW,6,3,"-37.8, 145.0"
2020-10-18T21:00:00+02:00,Issued at  6:11 am EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/06:00am,20201018190000,-37.8,145.0,7.8,-,,,,-,0.2,0,0,8.3,7.9,1018.3,1018.3,1018.3,-,0.0,97,-,-,,,10,-,CALM,0,0,"-37.8, 145.0"
2020-10-19T02:30:00+02:00,Issued at 11:41 am EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/11:30am,20201019003000,-37.8,145.0,13.1,-,,,,-,2.6,15,8,14.8,9.8,1019.5,1019.5,1019.5,-,0.0,72,-,-,,,10,-,S,9,5,"-37.8, 145.0"
2020-10-19T05:30:00+02:00,Issued at  2:41 pm EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/02:30pm,20201019033000,-37.8,145.0,11.0,-,,,,-,2.3,24,13,14.2,9.8,1019.6,1019.6,1019.6,-,0.0,75,-,-,,,10,-,SSW,17,9,"-37.8, 145.0"
2020-10-19T09:00:00+02:00,Issued at  6:11 pm EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/06:00pm,20201019070000,-37.8,145.0,11.9,-,,,,-,3.5,20,11,14.6,7.4,1018.8,1018.8,1018.8,-,0.0,62,-,-,,,10,-,S,11,6,"-37.8, 145.0"
2020-10-19T11:30:00+02:00,Issued at  8:41 pm EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/08:30pm,20201019093000,-37.8,145.0,10.4,-,,,,-,2.5,17,9,12.7,7.6,1019.7,1019.7,1019.7,-,0.0,71,-,-,,,10,-,S,9,5,"-37.8, 145.0"
2020-10-19T13:00:00+02:00,Issued at 10:11 pm EDT Monday 19 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,19/10:00pm,20201019110000,-37.8,145.0,9.3,-,,,,-,2.2,15,8,11.7,7.0,1020.3,1020.3,1020.3,-,0.0,73,-,-,,,10,-,SSE,9,5,"-37.8, 145.0"
2020-10-19T16:00:00+02:00,Issued at  1:11 am EDT Tuesday 20 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,20/01:00am,20201019140000,-37.8,145.0,8.3,-,,,,-,0.1,0,0,8.7,8.4,1019.7,1019.7,1019.7,-,0.0,98,-,-,,,10,-,CALM,0,0,"-37.8, 145.0"
2020-10-19T18:30:00+02:00,Issued at  3:41 am EDT Tuesday 20 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,20/03:30am,20201019163000,-37.8,145.0,7.3,-,,,,-,0.0,0,0,7.8,7.8,1018.6,1018.6,1018.6,-,0.0,100,-,-,,,10,-,CALM,0,0,"-37.8, 145.0"
2020-10-19T19:30:00+02:00,Issued at  4:41 am EDT Tuesday 20 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,20/04:30am,20201019173000,-37.8,145.0,7.0,-,,,,-,0.0,0,0,7.6,7.6,1018.4,1018.4,1018.4,-,0.0,100,-,-,,,10,-,CALM,0,0,"-37.8, 145.0"
2020-10-20T02:00:00+02:00,Issued at 11:11 am EDT Tuesday 20 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,20/11:00am,20201020000000,-37.8,145.0,10.3,-,,,,-,3.4,22,12,13.6,6.5,1019.3,1019.3,1019.3,-,0.0,62,-,-,,,10,-,SSW,13,7,"-37.8, 145.0"
2020-10-20T18:00:00+02:00,Issued at  3:11 am EDT Wednesday 21 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,21/03:00am,20201020160000,-37.8,145.0,10.8,-,,,,-,0.1,0,0,10.6,10.4,1015.8,1015.8,1015.8,-,0.0,99,-,-,,,10,-,CALM,0,0,"-37.8, 145.0"
2020-10-20T19:30:00+02:00,Issued at  4:41 am EDT Wednesday 21 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,21/04:30am,20201020173000,-37.8,145.0,10.8,-,,,,-,0.0,0,0,10.6,10.6,1015.6,1015.6,1015.6,-,0.0,100,-,-,,,10,-,CALM,0,0,"-37.8, 145.0"
2020-10-21T06:30:00+02:00,Issued at  3:41 pm EDT Wednesday 21 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,21/03:30pm,20201021043000,-37.8,145.0,13.9,-,,,,-,4.2,22,12,17.0,8.9,1015.2,1015.2,1015.2,-,0.0,59,-,-,,,10,-,SSW,15,8,"-37.8, 145.0"
2020-10-21T08:00:00+02:00,Issued at  5:11 pm EDT Wednesday 21 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,21/05:00pm,20201021060000,-37.8,145.0,13.4,-,,,,-,3.1,26,14,16.1,10.2,1015.2,1015.2,1015.2,-,0.0,68,-,-,,,10,-,SSW,15,8,"-37.8, 145.0"
2020-10-21T10:00:00+02:00,Issued at  7:11 pm EDT Wednesday 21 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,21/07:00pm,20201021080000,-37.8,145.0,12.3,-,,,,-,3.7,22,12,15.3,7.8,1015.9,1015.9,1015.9,-,0.0,61,-,-,,,10,-,SSE,13,7,"-37.8, 145.0"
2020-10-21T11:00:00+02:00,Issued at  8:11 pm EDT Wednesday 21 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,21/08:00pm,20201021090000,-37.8,145.0,11.8,-,,,,-,3.4,17,9,14.5,7.5,1016.4,1016.4,1016.4,-,0.0,63,-,-,,,10,-,SE,11,6,"-37.8, 145.0"
2020-10-21T11:30:00+02:00,Issued at  8:41 pm EDT Wednesday 21 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,21/08:30pm,20201021093000,-37.8,145.0,11.8,-,,,,-,3.2,15,8,14.1,7.6,1017.1,1017.1,1017.1,-,0.0,65,-,-,,,10,-,SSE,9,5,"-37.8, 145.0"
2020-10-21T15:00:00+02:00,Issued at 12:11 am EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/12:00am,20201021130000,-37.8,145.0,10.8,-,,,,-,1.0,6,3,11.3,9.4,1017.5,1017.5,1017.5,-,0.0,88,-,-,,,10,-,S,2,1,"-37.8, 145.0"
2020-10-21T16:00:00+02:00,Issued at  1:01 am EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/01:00am,20201021140000,-37.8,145.0,10.1,-,,,,-,0.5,7,4,10.5,9.6,1017.2,1017.2,1017.2,-,0.0,94,-,-,,,10,-,S,2,1,"-37.8, 145.0"
2020-10-21T20:30:00+02:00,Issued at  5:41 am EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/05:30am,20201021183000,-37.8,145.0,9.4,-,,,,-,0.4,6,3,9.7,8.8,1015.5,1015.5,1015.5,-,0.0,94,-,-,,,10,-,CALM,0,0,"-37.8, 145.0"
2020-10-22T00:30:00+02:00,Issued at  9:41 am EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/09:30am,20201021223000,-37.8,145.0,12.4,-,,,,-,3.0,15,8,14.0,8.0,1016.9,1016.9,1016.9,-,0.0,67,-,-,,,10,-,S,6,3,"-37.8, 145.0"
2020-10-22T02:30:00+02:00,Issued at 11:41 am EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/11:30am,20201022003000,-37.8,145.0,13.7,-,,,,-,3.6,15,8,15.7,8.7,1016.1,1016.1,1016.1,-,0.0,63,-,-,,,10,-,SSW,9,5,"-37.8, 145.0"
2020-10-22T03:00:00+02:00,Issued at 12:11 pm EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/12:00pm,20201022010000,-37.8,145.0,14.4,-,,,,-,3.8,17,9,16.3,9.0,1016.0,1016.0,1016.0,-,0.0,62,-,-,,,10,-,SSW,9,5,"-37.8, 145.0"
2020-10-22T07:00:00+02:00,Issued at  4:11 pm EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/04:00pm,20201022050000,-37.8,145.0,14.8,-,,,,-,3.1,20,11,16.9,11.2,1013.2,1013.2,1013.2,-,0.0,69,-,-,,,10,-,SSW,13,7,"-37.8, 145.0"
2020-10-22T11:30:00+02:00,Issued at  8:41 pm EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/08:30pm,20201022093000,-37.8,145.0,14.1,-,,,,-,2.4,17,9,15.2,10.6,1013.3,1013.3,1013.3,-,0.0,74,-,-,,,10,-,SSE,7,4,"-37.8, 145.0"
2020-10-22T12:30:00+02:00,Issued at  9:41 pm EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/09:30pm,20201022103000,-37.8,145.0,13.6,-,,,,-,1.9,11,6,14.6,11.0,1013.8,1013.8,1013.8,-,0.0,79,-,-,,,10,-,S,7,4,"-37.8, 145.0"
2020-10-22T13:00:00+02:00,Issued at 10:11 pm EDT Thursday 22 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,22/10:00pm,20201022110000,-37.8,145.0,13.5,-,,,,-,1.7,9,5,14.3,11.1,1013.7,1013.7,1013.7,-,0.0,81,-,-,,,10,-,SSW,6,3,"-37.8, 145.0"
2020-10-23T02:00:00+02:00,Issued at 11:11 am EDT Friday 23 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,23/11:00am,20201023000000,-37.8,145.0,15.1,-,,,,-,1.6,13,7,15.9,13.0,1008.8,1008.8,1008.8,-,0.0,83,-,-,,,10,-,SSW,9,5,"-37.8, 145.0"
2020-10-23T02:30:00+02:00,Issued at 11:41 am EDT Friday 23 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,23/11:30am,20201023003000,-37.8,145.0,16.2,-,,,,-,1.6,13,7,16.4,13.5,1008.8,1008.8,1008.8,-,0.0,83,-,-,,,10,-,SSW,7,4,"-37.8, 145.0"
2020-10-23T05:30:00+02:00,Issued at  2:41 pm EDT Friday 23 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,23/02:30pm,20201023033000,-37.8,145.0,16.9,-,,,,-,2.1,17,9,17.7,14.0,1006.8,1006.8,1006.8,-,0.0,79,-,-,,,10,-,SSW,11,6,"-37.8, 145.0"
2020-10-23T08:30:00+02:00,Issued at  5:41 pm EDT Friday 23 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,23/05:30pm,20201023063000,-37.8,145.0,19.0,-,,,,-,0.6,9,5,17.8,16.8,1004.0,1004.0,1004.0,-,0.0,94,-,-,,,10,-,SSW,6,3,"-37.8, 145.0"
2020-10-23T19:00:00+02:00,Issued at  4:11 am EDT Saturday 24 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,24/04:00am,20201023170000,-37.8,145.0,13.9,-,,,,-,0.0,20,11,14.5,14.5,1003.1,1003.1,1003.1,-,15.0,100,-,-,,,4,-,SSW,11,6,"-37.8, 145.0"
2020-10-23T20:30:00+02:00,Issued at  5:41 am EDT Saturday 24 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,24/05:30am,20201023183000,-37.8,145.0,11.8,-,,,,-,0.0,30,16,13.8,13.8,1003.3,1003.3,1003.3,-,24.2,100,-,-,,,5,-,SSW,17,9,"-37.8, 145.0"
2020-10-23T21:35:00+02:00,Issued at  6:41 am EDT Saturday 24 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,24/06:35am,20201023193500,-37.8,145.0,11.0,-,,,,-,0.0,24,13,13.2,13.2,1004.5,1004.5,1004.5,-,27.6,100,-,-,,,7,-,SSW,17,9,"-37.8, 145.0"
2020-10-24T04:00:00+02:00,Issued at  1:11 pm EDT Saturday 24 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,24/01:00pm,20201024020000,-37.8,145.0,10.9,-,,,,-,2.3,30,16,13.9,9.3,1008.6,1008.6,1008.6,-,4.2,74,-,-,,,10,-,S,15,8,"-37.8, 145.0"
2020-10-24T09:30:00+02:00,Issued at  6:41 pm EDT Saturday 24 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,24/06:30pm,20201024073000,-37.8,145.0,7.5,-,,,,-,4.1,43,23,12.7,3.4,1011.6,1011.6,1011.6,-,4.2,53,-,-,,,10,-,S,20,11,"-37.8, 145.0"
2020-10-24T10:00:00+02:00,Issued at  7:11 pm EDT Saturday 24 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,24/07:00pm,20201024080000,-37.8,145.0,7.3,-,,,,-,3.8,37,20,12.4,3.9,1011.9,1011.9,1011.9,-,4.2,56,-,-,,,10,-,S,20,11,"-37.8, 145.0"
2020-10-24T18:30:00+02:00,Issued at  3:41 am EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/03:30am,20201024163000,-37.8,145.0,6.9,-,,,,-,2.8,28,15,10.6,4.3,1015.8,1015.8,1015.8,-,6.4,65,-,-,,,10,-,S,13,7,"-37.8, 145.0"
2020-10-24T22:00:00+02:00,Issued at  7:11 am EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/07:00am,20201024200000,-37.8,145.0,4.9,-,,,,-,2.7,26,14,9.3,2.9,1018.7,1018.7,1018.7,-,6.4,64,-,-,,,10,-,SSE,15,8,"-37.8, 145.0"
2020-10-25T00:00:00+02:00,Issued at  9:11 am EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/09:00am,20201024220000,-37.8,145.0,4.7,-,,,,-,4.7,46,25,11.0,-0.8,1020.7,1020.7,1020.7,-,6.4,44,-,-,,,10,-,SSE,22,12,"-37.8, 145.0"
2020-10-25T02:30:00+02:00,Issued at 11:41 am EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/11:30am,20201025003000,-37.8,145.0,9.3,-,,,,-,5.0,26,14,13.5,1.8,1021.0,1021.0,1021.0,-,0.0,45,-,-,,,10,-,SSE,13,7,"-37.8, 145.0"
2020-10-25T03:30:00+01:00,Issued at  1:41 pm EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/01:30pm,20201025023000,-37.8,145.0,8.6,-,,,,-,3.8,43,23,13.3,5.0,1020.6,1020.6,1020.6,-,0.0,57,-,-,,,10,-,SSE,19,10,"-37.8, 145.0"
2020-10-25T06:00:00+01:00,Issued at  4:11 pm EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/04:00pm,20201025050000,-37.8,145.0,7.9,-,,,,-,3.2,37,20,12.7,5.8,1021.0,1021.0,1021.0,-,0.0,63,-,-,,,10,-,SSE,20,11,"-37.8, 145.0"
2020-10-25T10:00:00+01:00,Issued at  8:11 pm EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/08:00pm,20201025090000,-37.8,145.0,8.0,-,,,,-,3.4,26,14,12.1,4.6,1023.1,1023.1,1023.1,-,0.0,60,-,-,,,10,-,SE,15,8,"-37.8, 145.0"
2020-10-25T11:00:00+01:00,Issued at  9:11 pm EDT Sunday 25 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,25/09:00pm,20201025100000,-37.8,145.0,8.2,-,,,,-,3.1,24,13,11.5,4.5,1023.9,1023.9,1023.9,-,0.0,62,-,-,,,10,-,SE,11,6,"-37.8, 145.0"
2020-10-25T19:00:00+01:00,Issued at  5:11 am EDT Monday 26 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,26/05:00am,20201025180000,-37.8,145.0,6.0,-,,,,-,1.6,24,13,9.4,5.9,1022.9,1022.9,1022.9,-,0.0,79,-,-,,,10,-,SE,13,7,"-37.8, 145.0"
2020-10-25T22:00:00+01:00,Issued at  8:11 am EDT Monday 26 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,26/08:00am,20201025210000,-37.8,145.0,6.2,-,,,,-,2.3,39,21,10.8,5.8,1024.1,1024.1,1024.1,-,0.0,71,-,-,,,10,-,SE,19,10,"-37.8, 145.0"
2020-10-25T23:00:00+01:00,Issued at  9:11 am EDT Monday 26 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,26/09:00am,20201025220000,-37.8,145.0,8.1,-,,,,-,3.4,39,21,12.5,5.0,1024.2,1024.2,1024.2,-,0.0,60,-,-,,,10,-,SE,17,9,"-37.8, 145.0"
2020-10-26T01:30:00+01:00,Issued at 11:41 am EDT Monday 26 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,26/11:30am,20201026003000,-37.8,145.0,10.4,-,,,,-,5.1,41,22,15.4,4.5,1023.7,1023.7,1023.7,-,0.0,48,-,-,,,10,-,SE,20,11,"-37.8, 145.0"
2020-10-26T08:00:00+01:00,Issued at  6:11 pm EDT Monday 26 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,26/06:00pm,20201026070000,-37.8,145.0,11.2,-,,,,-,5.4,41,22,16.5,5.2,1022.0,1022.0,1022.0,-,0.0,47,-,-,,,10,-,ESE,22,12,"-37.8, 145.0"
2020-10-27T01:30:00+01:00,Issued at 11:41 am EDT Tuesday 27 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,27/11:30am,20201027003000,-37.8,145.0,14.0,-,,,,-,5.2,24,13,17.2,6.7,1022.3,1022.3,1022.3,-,0.0,50,-,-,,,10,-,SE,13,7,"-37.8, 145.0"
2020-10-27T05:30:00+01:00,Issued at  3:31 pm EDT Tuesday 27 October 2020,IDV60901,IDV60900,Melbourne (Olympic Park),VIC,EDT,Capital City Observations,Victoria,0,95936,IDV60901,27/03:30pm,20201027043000,-37.8,145.0,14.5,-,,,,-,5.2,35,19,18.9,8.8,1019.6,1019.6,1019.6,-,0.0,52,-,-,,,10,-,SE,22,12,"-37.8, 145.0"
